SampleID	CONTIG_COUNT	TOTAL_LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	GC%	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes
CBS100_09.AAFTF	4407	33824376	500	109181	4305	7675.15	658	15413	2308	3971	36.46	NA	NA	NA	NA	NA	NA
CBS110662.AAFTF	3490	34617540	500	100144	5733	9919.07	559	18906	1897	4906	33.89	NA	NA	NA	NA	NA	NA
CBS117697.AAFTF	5137	33824119	500	72843	3943	6584.41	806	12386	2857	3252	36.25	NA	NA	NA	NA	NA	NA
CBS122_23.AAFTF	9084	37059868	495	86359	1978	4079.69	1261	8390	5025	1675	36.42	NA	NA	NA	NA	NA	NA
CBS125018.AAFTF	5386	31850831	500	91082	2269	5913.63	634	14795	2538	2571	37.06	NA	NA	NA	NA	NA	NA
CBS126_70.AAFTF	9080	33759632	500	40747	2366	3718.02	1633	6171	5610	1673	32.47	NA	NA	NA	NA	NA	NA
CBS129_41.AAFTF	10752	40759292	500	35368	2309	3790.86	1925	6677	6492	1667	32.62	NA	NA	NA	NA	NA	NA
CBS148_69.AAFTF	3229	35898680	500	148418	3830	11117.58	370	29438	1359	5867	35.04	NA	NA	NA	NA	NA	NA
CBS156_58.AAFTF	7145	37976828	479	141048	1345	5315.16	485	20676	2895	1915	37.55	NA	NA	NA	NA	NA	NA
CBS169_25.AAFTF	4514	30927622	500	85698	3250	6851.49	623	15203	2232	3317	37.17	NA	NA	NA	NA	NA	NA
CBS169_57.AAFTF	5522	42643977	499	131488	1843	7722.56	525	24586	2070	3910	36.64	NA	NA	NA	NA	NA	NA
CBS174_27.AAFTF	13063	33800077	500	27617	1736	2587.47	2530	3883	8621	1157	32.50	NA	NA	NA	NA	NA	NA
CBS195_77.AAFTF	7173	27987004	305	67434	1860	3901.72	866	8294	4089	1540	37.28	NA	NA	NA	NA	NA	NA
CBS197_71.AAFTF	26	125998	611	12954	5214	4846.08	8	5935	19	3394	36.61	NA	NA	NA	NA	NA	NA
CBS204_28.AAFTF	4673	31355732	500	73280	3676	6709.98	703	12777	2548	3170	38.59	NA	NA	NA	NA	NA	NA
CBS206_69.AAFTF	2059	33995110	500	182516	2718	16510.50	207	48263	690	13001	37.80	NA	NA	NA	NA	NA	NA
CBS210_71.AAFTF	12030	35581220	488	48201	1657	2957.71	1891	5249	7387	1197	32.86	NA	NA	NA	NA	NA	NA
CBS210_80.AAFTF	4378	46758019	492	303250	1859	10680.22	285	47775	1335	5331	37.00	NA	NA	NA	NA	NA	NA
CBS215_27.AAFTF	5376	36314950	500	65351	4137	6755.01	909	12368	3050	3298	34.18	NA	NA	NA	NA	NA	NA
CBS221_71.AAFTF	5321	39982047	500	92049	2841	7514.01	610	18734	2398	3626	37.59	NA	NA	NA	NA	NA	NA
CBS223_63.AAFTF	2310	40631774	488	453517	2580	17589.51	173	72045	649	11750	37.92	NA	NA	NA	NA	NA	NA
CBS230_35.AAFTF	7714	29867393	500	42495	2106	3871.84	1165	7359	4530	1655	31.51	NA	NA	NA	NA	NA	NA
CBS236_35.AAFTF	3466	36135343	500	127181	4624	10425.66	452	24051	1597	5729	40.58	NA	NA	NA	NA	NA	NA
CBS251_35.AAFTF	4994	37547528	487	395772	1117	7518.53	192	53200	1380	2827	40.53	NA	NA	NA	NA	NA	NA
CBS251_53.AAFTF	5804	31477235	500	66510	3405	5423.37	1014	9416	3469	2553	33.78	NA	NA	NA	NA	NA	NA
CBS293_63.AAFTF	2113	33796246	315	131797	8939	15994.44	325	33500	977	11027	43.25	NA	NA	NA	NA	NA	NA
CBS334_71.AAFTF	4548	35369666	465	104550	3123	7776.97	563	18883	2078	3830	37.08	NA	NA	NA	NA	NA	NA
CBS336_39.AAFTF	3421	33450833	500	144092	2339	9778.09	314	30904	1254	5052	36.71	NA	NA	NA	NA	NA	NA
CBS338_71.AAFTF	1578	31390515	500	336947	6339	19892.60	185	49683	608	14372	41.92	NA	NA	NA	NA	NA	NA
CBS385_95.AAFTF	2535	33958773	500	145235	6025	13395.97	337	31183	1157	7463	34.61	NA	NA	NA	NA	NA	NA
CBS388_35.AAFTF	5465	56069885	500	119948	5886	10259.81	846	20266	2835	5460	36.71	NA	NA	NA	NA	NA	NA
CBS402_58.AAFTF	2365	37118939	501	183916	3809	15695.11	258	45827	864	11260	35.69	NA	NA	NA	NA	NA	NA
CBS417_77.AAFTF	4847	34837629	498	87746	2630	7187.46	590	18131	2154	3489	39.51	NA	NA	NA	NA	NA	NA
CBS427_87.AAFTF	3308	26634942	500	104274	2799	8051.68	369	21129	1413	3941	37.90	NA	NA	NA	NA	NA	NA
CBS526_68.AAFTF	4209	34777692	490	114669	2609	8262.70	533	20161	1756	4697	40.95	NA	NA	NA	NA	NA	NA
CBS540_78.AAFTF	2580	34908564	478	200638	4178	13530.45	327	34723	1012	9970	42.05	NA	NA	NA	NA	NA	NA
CBS635_65.AAFTF	2738	32107535	500	131003	4728	11726.64	362	27179	1176	7246	40.58	NA	NA	NA	NA	NA	NA
CBS638_74.AAFTF	9750	50507093	499	54249	2734	5180.21	1499	10225	5181	2372	35.08	NA	NA	NA	NA	NA	NA
CBS700_71.AAFTF	3837	34764688	500	180532	1693	9060.38	307	34062	1255	4553	37.93	NA	NA	NA	NA	NA	NA
CBS735_70.AAFTF	4004	40760346	500	109282	5110	10179.91	581	21898	1946	5421	35.86	NA	NA	NA	NA	NA	NA
CBS762_74.AAFTF	4342	34234954	500	89490	3843	7884.60	618	16909	2103	4162	40.68	NA	NA	NA	NA	NA	NA
CBS763_74.AAFTF	5797	39518545	484	73398	3325	6817.07	814	14474	2894	3338	36.79	NA	NA	NA	NA	NA	NA
CBS816_70.AAFTF	4874	40879452	488	154235	1620	8387.25	400	29758	1634	4178	36.67	NA	NA	NA	NA	NA	NA
CBS893_73.AAFTF	8734	30383593	500	41120	1909	3478.77	1338	6363	5238	1455	31.49	NA	NA	NA	NA	NA	NA
CBS962_68.AAFTF	7094	34249414	500	65393	2066	4827.94	907	10696	3582	2040	34.89	NA	NA	NA	NA	NA	NA
CBS974_60.AAFTF	13361	30121189	500	35969	1459	2254.41	2540	3406	9008	963	30.02	NA	NA	NA	NA	NA	NA
EMLQT1.AAFTF	2150	30581303	500	197158	4699	14223.86	245	37100	873	8312	36.99	NA	NA	NA	NA	NA	NA
NRZ2022_0058.AAFTF	3538	35287626	500	109271	4881	9973.89	484	22054	1672	5506	41.03	NA	NA	NA	NA	NA	NA
